Timestamp,Street ID,Day/Night,Traffic Count,Traffic Density,Traffic Speed,Ambient Light (lux),Weather,Energy Consumption (kWh),Power State,Dim Level,Latitude,Longitude,Special Event,Holiday/Weekend
2024-01-20 07:44:00,1,Night,117,12.092517071176426,44.43398534837185,19.906256488001468,Cloudy,0.13,1,75,40.74260887739679,-73.9103144664073,1,0
2024-01-06 09:40:00,3,Day,284,47.976930744812094,34.48747350440688,98.81907880944036,Cloudy,0.43,1,0,40.56874807240462,-73.75748371760673,1,1
2024-01-03 06:50:00,1,Night,72,51.49637126943733,30.77820315797554,202.74152946063072,Cloudy,0.36,1,0,40.794864682081354,-73.7423372351308,0,0
2024-01-03 00:57:00,6,Night,102,22.299961984364177,33.905595551276754,91.65590142245198,Cloudy,0.24,1,50,40.712513029610086,-73.93911195316527,1,1
2024-01-03 19:17:00,3,Day,217,44.450305743468114,57.44577474844705,145.0528716120868,Clear,0.0,0,25,40.77169587565789,-74.10529507678093,0,0
2024-01-19 09:16:00,5,Day,50,58.39694313638574,24.71704851866464,51.32705944186659,Clear,0.12,1,75,40.64805728692955,-73.88180209344031,0,1
2024-01-19 09:14:00,4,Night,141,13.835995477242943,28.672699435760947,133.82669802845672,Rainy,0.51,1,100,40.58990615061812,-73.71659459339861,1,0
2024-01-02 06:48:00,6,Night,157,28.815209582263705,46.26073212469251,108.27183750422071,Rainy,0.33,1,50,40.72052522414528,-74.04251896870763,0,1
2024-01-24 16:29:00,6,Night,152,26.552503395367424,31.551874860862917,296.8857095750386,Cloudy,1.04,1,100,40.6012357469977,-73.9140348003148,1,1
2024-01-17 18:52:00,1,Day,67,18.497017931058554,59.26301124523876,82.31721115241987,Rainy,0.2,1,75,40.72175961543741,-74.08065938299777,0,1
2024-01-01 10:57:00,5,Night,150,27.800436707517793,45.27822284550072,286.84090003654586,Rainy,0.65,1,75,40.596547573339116,-73.81548926294435,0,0
2024-01-16 02:33:00,10,Night,165,36.92933226970975,24.75622553184282,95.17402781423489,Rainy,0.26,1,0,40.73062782559537,-73.9642804173342,1,0
2024-01-13 23:45:00,8,Day,53,15.799377126465844,38.5539294267724,344.56328118997953,Rainy,0.0,0,0,40.8205501505153,-73.99440901780115,0,1
2024-01-12 19:48:00,9,Day,87,50.004222028007284,46.32237540878122,243.49105407631026,Rainy,0.81,1,100,40.8292067024078,-73.9381034065257,0,0
2024-01-11 20:21:00,2,Night,184,43.93949557704903,39.516745656568474,52.94037962544549,Clear,0.0,0,100,40.78394194253098,-73.77291481406844,1,1
2024-01-20 12:09:00,2,Night,196,38.10827078197163,23.498120341825558,336.77309148194774,Rainy,0.77,1,50,40.65838161704219,-74.01818014398324,1,0
2024-01-08 00:26:00,8,Night,68,28.113974584224806,40.48236770908907,287.72568272496784,Cloudy,0.56,1,75,40.64796577199195,-73.84879950187323,0,1
2024-01-16 19:07:00,1,Night,121,32.79119086724354,23.86949057019381,257.0716063096121,Rainy,0.0,0,50,40.79615090353985,-74.00419759361465,1,1
2024-01-05 17:45:00,2,Night,223,27.05601895413022,29.4347210459603,32.53613864446108,Rainy,0.0,0,50,40.56316878727718,-74.06769689235482,0,1
2024-01-29 03:48:00,9,Day,139,47.47996076536853,54.86675112367524,35.52152898588107,Cloudy,0.0,0,100,40.553685360727705,-73.80657618892127,1,0
2024-01-21 00:35:00,3,Day,115,47.81929386383757,40.33001082821251,336.919094900924,Clear,1.1,1,100,40.7485303862415,-73.84656271944954,0,1
2024-01-06 08:30:00,5,Night,182,46.276316561853946,43.75390203855482,145.23161341898486,Clear,0.0,0,75,40.83503937274084,-74.15738455619991,1,0
2024-01-26 18:50:00,2,Day,207,38.67322318027765,37.35829276109496,91.11886704099864,Cloudy,0.0,0,50,40.544042415611315,-73.77248639212505,0,0
2024-01-25 21:11:00,1,Night,190,25.464187020036096,35.475412602906836,248.22668072229433,Rainy,0.57,1,0,40.708127875841946,-73.90823870557604,0,0
2024-01-10 13:10:00,4,Day,144,58.15490743100864,28.233644065036646,160.15510392027667,Clear,0.0,0,100,40.69127843910871,-74.10475060555139,1,1
2024-01-14 16:05:00,3,Night,89,12.121412994631788,51.181646969291094,66.19759253897618,Clear,0.0,0,50,40.5355538204945,-74.0718670341474,1,1
2024-01-21 08:05:00,2,Night,209,56.62803524141065,21.658612841676174,122.76666753902144,Cloudy,0.33,1,50,40.62989233157104,-73.9706790885617,0,0
2024-01-30 01:58:00,3,Day,159,51.458586990542386,28.977313884455015,70.08371882268105,Rainy,0.0,0,25,40.84504359987459,-73.81715261757611,0,1
2024-01-04 14:02:00,7,Night,286,48.55925665967374,30.697844523923116,128.4617566282768,Cloudy,0.0,0,50,40.705610846244475,-73.78611797007592,0,1
2024-01-22 11:00:00,10,Day,105,12.799276801694155,56.08389502396009,199.99253401203558,Rainy,0.44,1,50,40.88164168538855,-74.1400637087656,1,1
2024-01-10 10:51:00,2,Night,102,58.27363060495844,31.810268141778856,339.3597980677648,Cloudy,0.58,1,50,40.51109267036386,-74.04554040439808,1,0
2024-01-26 20:37:00,2,Night,64,57.46245896285321,58.58017938928311,183.96177356803832,Clear,0.39,1,25,40.894547445485514,-74.0915031318014,1,0
2024-01-10 01:45:00,1,Day,210,10.70667248187437,25.19323651726357,60.58825681342099,Clear,0.0,0,100,40.542874414497795,-73.91469545516877,0,1
2024-01-16 12:08:00,8,Night,153,13.804327134173068,43.46028059105624,203.36597644883017,Rainy,0.0,0,100,40.84847552972877,-73.83675831893018,1,1
2024-01-02 13:31:00,9,Night,163,13.559577449117612,53.245444444565784,28.96667272949412,Rainy,0.31,1,100,40.88438929553471,-74.11659645363336,0,0
2024-01-16 08:56:00,6,Day,272,32.30450906454153,51.44069914838029,31.59694310686,Rainy,0.28,1,25,40.883686766454886,-74.01579578527004,1,1
2024-01-24 09:41:00,6,Day,123,51.182264720627074,23.98094963382721,218.25541266806863,Cloudy,0.0,0,50,40.60790250769636,-74.12278203761528,0,1
2024-01-17 07:41:00,3,Night,262,16.924685218593734,45.33461311095215,230.6832973264424,Clear,0.0,0,50,40.857728079950185,-73.73889001395676,0,1
2024-01-13 03:30:00,7,Night,252,47.66588036232349,26.561540792157395,291.2569671702221,Clear,0.0,0,25,40.87183341446328,-73.7727359471277,0,0
2024-01-06 15:47:00,3,Day,149,39.49545513129466,58.90694807651506,121.84626708574126,Clear,0.0,0,25,40.79955248894049,-73.73952858955988,1,0
2024-01-03 16:26:00,3,Night,127,46.61318748582963,54.54598292030126,80.33188077889768,Clear,0.23,1,50,40.649833966257496,-73.7450992339053,1,1
2024-01-13 22:25:00,3,Day,103,51.96820945829347,39.183147618997054,46.12772531729979,Rainy,0.0,0,75,40.613471259634295,-73.87474566810465,1,0
2024-01-11 14:04:00,10,Night,231,59.49280848143757,41.256220791177086,213.29217344083887,Cloudy,0.57,1,50,40.66084070558661,-74.14447660290293,0,1
2024-01-09 03:57:00,1,Day,280,39.37761052957913,57.83966328550041,178.2806449237952,Clear,0.55,1,50,40.89595207299011,-74.06468185314978,0,1
2024-01-30 00:52:00,3,Night,66,53.98423033301707,45.14266497469615,206.7742849382002,Rainy,0.0,0,75,40.73301975905606,-74.17485846934953,0,1
2024-01-18 22:28:00,8,Night,282,51.80587415344887,29.786134982188102,117.82818271751711,Cloudy,0.4,1,50,40.71824460426035,-73.73479614414103,1,0
2024-01-12 01:14:00,3,Day,149,32.079467638697025,49.81150613603352,275.90911984906,Rainy,0.59,1,50,40.684353071573945,-74.15714704692618,1,0
2024-01-06 12:18:00,1,Night,291,35.635053237337424,46.6262115548882,219.09447290608384,Clear,0.0,0,25,40.87091704846789,-74.10664366265098,0,0
2024-01-04 11:21:00,3,Night,283,24.910964516359265,22.640830815666277,344.2156586353747,Clear,0.83,1,75,40.88427466970317,-73.80184070809725,1,1
2024-01-02 23:58:00,3,Day,194,43.195848430764826,48.55256585233818,270.60518695921303,Clear,0.0,0,100,40.6462063214064,-73.72559777034289,1,0
2024-01-07 23:56:00,10,Night,256,59.91751751583868,54.25689081513405,182.09574269781362,Cloudy,0.5,1,75,40.750266261044075,-74.17344415757275,0,0
2024-01-19 20:17:00,6,Night,77,15.728719490867306,51.126011038201376,256.0923931822025,Rainy,0.47,1,0,40.636065547198314,-73.85541103407276,1,1
2024-01-28 09:07:00,9,Day,285,21.38763040512812,53.281753498455416,18.189972177102,Rainy,0.24,1,0,40.73829085772133,-73.80125933786093,0,0
2024-01-21 22:46:00,6,Night,178,24.449673730055256,47.73247104662377,169.73126981710573,Clear,0.0,0,0,40.867226977250304,-73.75194698175635,0,1
2024-01-29 15:07:00,9,Day,295,49.26637939005065,54.69347335335004,34.33299707708949,Clear,0.0,0,50,40.87362639928214,-74.01568913453664,0,0
2024-01-20 09:26:00,7,Day,166,55.743696683032844,27.783673718746282,15.306393776502503,Clear,0.17,1,50,40.53995446936922,-74.10328238549067,0,0
2024-01-14 02:00:00,7,Night,180,44.00011711486193,53.08897665682294,117.21956904855652,Cloudy,0.33,1,75,40.62036800237502,-74.02677714890775,1,1
2024-01-20 10:02:00,6,Night,76,28.66899907530371,40.461822133110786,262.7922000154071,Rainy,0.0,0,75,40.84317223581257,-74.01534180331856,1,0
2024-01-06 19:29:00,9,Day,173,57.50882371420507,36.76148043480758,84.45462260039362,Cloudy,0.0,0,25,40.65195525526497,-73.82628420424662,1,0
2024-01-18 12:54:00,2,Night,205,20.07633692220398,24.912158037713823,98.450700910905,Rainy,0.32,1,0,40.68157283863552,-74.11229152042118,0,1
2024-01-10 04:29:00,2,Day,52,58.79470510688611,57.528481547573186,150.2046662778515,Clear,0.45,1,100,40.896703422353845,-73.8759869827501,0,1
2024-01-25 19:09:00,7,Night,181,38.58637932201276,38.04581401421207,39.21350581856109,Rainy,0.0,0,50,40.68373276012631,-74.1642233188263,0,0
2024-01-12 00:57:00,6,Night,162,12.588936827671862,39.39838031966259,81.21699536120019,Rainy,0.0,0,75,40.5011607866837,-74.08408425664659,0,1
2024-01-09 18:29:00,7,Night,169,10.581844460955116,55.73727751077156,239.77248612612303,Rainy,0.0,0,50,40.79130413550215,-73.71255938233735,0,1
2024-01-10 11:59:00,10,Night,131,23.309683647549612,41.74399527219521,126.66125434815226,Clear,0.53,1,100,40.62665625923779,-73.79542491564008,0,0
2024-01-25 06:01:00,8,Night,69,33.587380673268854,38.78979607391625,82.70381587927088,Clear,0.19,1,25,40.735848945676324,-73.87015818838336,1,1
2024-01-20 10:44:00,1,Night,80,33.67351277108547,58.63863035875766,271.1812368278544,Rainy,0.47,1,0,40.81973157008254,-73.97327501967939,0,1
2024-01-14 16:47:00,5,Day,195,48.74137311029276,33.99766799051786,174.08416052943593,Clear,0.41,1,25,40.821631882254856,-74.18249863990474,0,0
2024-01-22 10:23:00,10,Day,132,33.23526919027444,39.93679343195114,347.5786447454084,Rainy,0.67,1,50,40.8887688694883,-73.84894557859187,0,1
2024-01-27 20:30:00,2,Night,159,55.57052163981351,32.420938238279746,140.10730012392185,Rainy,0.34,1,0,40.68533143412595,-73.71722856547011,0,1
2024-01-27 22:47:00,1,Day,136,58.76412977918348,44.90051812291041,16.919431278395454,Cloudy,0.12,1,50,40.51250757850945,-74.11285833968664,1,1
2024-01-01 23:05:00,1,Night,61,35.516573739460085,37.06095383461273,235.60701207176373,Rainy,0.0,0,25,40.62653341919016,-73.95414101173246,1,0
2024-01-17 13:34:00,4,Day,195,41.187603775283776,23.322913678286227,320.7941205309367,Clear,0.69,1,25,40.80879121690562,-73.95297785235672,1,0
2024-01-10 19:29:00,6,Day,190,47.70793864048549,41.262502682792665,4.157148772150398,Rainy,0.18,1,0,40.76222570686458,-74.07200512265895,0,0
2024-01-10 20:54:00,1,Day,161,16.80535312018154,59.87084414689847,46.24827410846722,Cloudy,0.0,0,25,40.51840880660391,-73.90759355187039,0,1
2024-01-29 05:41:00,5,Day,148,25.016169276094153,24.978061827817868,204.61965843698945,Cloudy,0.41,1,75,40.71810948985843,-74.10707069977339,1,0
2024-01-15 01:06:00,4,Night,234,16.90326985416422,28.44357426474098,46.610854664470764,Clear,0.0,0,25,40.79786824383902,-74.1197193982623,1,1
2024-01-04 18:40:00,7,Day,58,57.07606241461594,58.511317657772736,174.62230833125517,Cloudy,0.0,0,50,40.533718044332396,-74.1166484680003,1,1
2024-01-01 22:26:00,9,Night,220,58.299060198378164,44.47619405504753,148.49345764316365,Cloudy,0.41,1,75,40.8265710271655,-73.83871334579356,1,1
2024-01-08 17:30:00,2,Night,130,41.506028080582006,45.44835544844395,67.45960429130469,Clear,0.0,0,50,40.5160999038375,-74.12648258866648,0,0
2024-01-15 03:54:00,7,Day,136,17.936053168076352,28.101580052937155,315.56898547904814,Clear,0.0,0,75,40.86470587471555,-73.96855960918188,0,0
2024-01-11 02:53:00,4,Night,259,52.11306061723264,58.81262560093562,287.80243679234763,Rainy,0.68,1,25,40.853178533671034,-73.97823637124931,0,0
2024-01-13 15:14:00,2,Night,182,12.395800829093359,42.36550992703729,261.35475109841997,Rainy,0.86,1,100,40.5475234702638,-74.09375084388456,1,0
2024-01-24 03:47:00,8,Day,130,52.634404110667795,59.8439694554383,198.95303001545676,Cloudy,0.46,1,50,40.79341649703877,-74.13118796704747,1,0
2024-01-21 17:37:00,2,Night,121,16.261701223988155,58.675073024164625,131.44929690720494,Clear,0.0,0,75,40.87084458287533,-73.8953233941811,0,0
2024-01-09 12:20:00,5,Day,118,28.59535677777658,56.43717325346146,82.92810820660448,Clear,0.0,0,100,40.50755177584043,-73.97434921671064,1,1
2024-01-24 17:39:00,8,Day,203,37.36421618250645,49.859056307806405,338.14405183827745,Cloudy,0.0,0,100,40.626864589075815,-73.70401501038434,1,0
2024-01-10 02:17:00,8,Day,174,39.712352749301836,41.765734279658425,56.31929105643732,Clear,0.0,0,75,40.54863806171154,-73.96259935622184,1,0
2024-01-25 17:12:00,9,Night,212,52.58152216911461,56.183557420424364,174.89302906157505,Rainy,0.48,1,25,40.550284120375906,-74.10067806953934,1,0
2024-01-13 20:40:00,9,Night,92,47.63292230492724,38.95658219902052,289.38654806573663,Cloudy,0.88,1,100,40.73817309417919,-74.08723702004654,0,1
2024-01-20 11:09:00,6,Night,187,29.7785979096148,23.998334320177793,49.49256553961839,Clear,0.0,0,0,40.6356498394913,-73.79131375101697,0,1
2024-01-01 23:46:00,9,Day,54,49.030929523129245,53.62019311243909,83.80523902759123,Cloudy,0.0,0,25,40.56234437656499,-74.12207300249916,0,1
2024-01-19 21:51:00,9,Night,212,41.17474897010804,36.44812306301418,301.11667353241216,Cloudy,0.0,0,75,40.55103862726675,-73.85298290845535,1,0
2024-01-02 22:29:00,10,Day,111,58.25501149946272,51.551770782433195,59.603590429479134,Rainy,0.0,0,0,40.731816022502855,-73.853661925909,1,0
2024-01-13 04:39:00,2,Night,81,53.629094231077175,48.688742710933404,54.12664919489681,Cloudy,0.0,0,100,40.880018243892586,-74.055856949375,0,1
2024-01-06 12:18:00,1,Day,95,13.972161214070924,22.612801929819753,340.0597675422567,Clear,0.0,0,25,40.633690172085444,-73.92206195232524,0,0
2024-01-24 10:41:00,4,Day,57,20.534735888709065,31.458491797878303,178.61931963989227,Clear,0.34,1,50,40.717419295622065,-74.12305860522878,1,1
2024-01-22 15:35:00,9,Night,294,49.69218039520833,35.16546472627412,295.7059192615679,Clear,0.0,0,25,40.556491971257444,-74.18235601893784,0,1
2024-01-28 08:21:00,4,Day,104,40.77726054007613,59.70700636644269,133.46280206979958,Clear,0.0,0,75,40.824263433102765,-74.15511873267462,0,0
2024-01-14 16:38:00,7,Night,90,12.783540748787027,26.877415628273905,34.466176894175305,Rainy,0.12,1,75,40.53463476266514,-73.8170059206441,0,0
2024-01-22 17:03:00,9,Day,235,29.217035764808426,51.14510904984023,261.94247251656475,Rainy,0.57,1,25,40.63959370125248,-73.77820778863115,1,0
2024-01-03 19:05:00,10,Night,122,25.426503486600744,28.279370901115513,101.41297195709073,Cloudy,0.0,0,100,40.58045128385298,-73.77746903415105,1,1
2024-01-06 15:01:00,5,Night,179,25.078349540344732,29.713542680050704,151.81338552325715,Cloudy,0.0,0,100,40.59343686262954,-73.886228787383,0,0
2024-01-21 00:19:00,10,Night,200,56.2057507082371,22.222748022759653,231.88270332551147,Rainy,0.0,0,75,40.83764460965649,-73.74673104923409,1,1
2024-01-15 01:26:00,1,Night,60,21.72422072098375,49.33338472852799,290.06938422755474,Rainy,0.0,0,100,40.60035968823622,-73.76712315544901,0,1
2024-01-18 16:06:00,3,Day,117,14.553010381138767,52.86436903518742,308.58162098693833,Rainy,0.55,1,0,40.884725184729746,-73.9354338238455,1,1
2024-01-20 23:02:00,8,Night,51,56.747601078021226,27.715900950074722,154.32010474473915,Cloudy,0.31,1,75,40.84014956356763,-73.78045712634278,1,1
2024-01-28 11:55:00,2,Night,137,56.682344064718,32.0371291341513,27.78537813750984,Rainy,0.17,1,25,40.53678414094553,-74.0230176227419,1,1
2024-01-07 14:39:00,6,Night,105,58.01078712970885,26.155088493197646,190.11717432658125,Cloudy,0.62,1,100,40.68941979674824,-74.18123219486799,1,0
2024-01-12 23:40:00,5,Night,247,40.49467379861578,46.646777399496074,39.08409686129601,Cloudy,0.0,0,75,40.59385648890634,-74.13770707963421,1,1
2024-01-03 06:12:00,6,Night,159,18.042837669546255,59.80314277222529,77.14745141091844,Rainy,0.27,1,75,40.70770651194393,-73.95464762116285,1,0
